462,"Bad taste in mouth, Belching, Metallic taste and Nausea or vomiting",None,t
463,"Bad taste in mouth, Belching, Pain or discomfort and Taste of acid in mouth",None,t
464,"Bad taste in mouth, Binge drinking, Coated tongue, Easy bruising",None,t
465,"Bad taste in mouth, Bleeding gums and Dizziness",None,t
466,"Bad taste in mouth, Bleeding gums, Dry eyes and Dry mouth",None,t
467,"Bad taste in mouth, Bleeding gums, Pain or discomfort and Red gums",None,t
468,"Bad taste in mouth, Bleeding in eye, Bulging eyes and Change in vision",None,t
469,"Bad taste in mouth, Bleeding, Bleeding gums and Bloating or fullness",None,t
470,"Bad taste in mouth, Bloating and Distended stomach",None,t
471,"Bad taste in mouth, Bloating, Metallic taste and Nausea or vomiting",None,t
472,"Bad taste in mouth, Blurred vision, Dizziness and Feeling faint",None,t
473,"Bad taste in mouth, Body aches or pains, Chills and Cough",None,t
474,"Bad taste in mouth, Body aches or pains, Decreased appetite and Dry mouth",None,t
475,"Bad taste in mouth, Bowel habit change, Diarrhea and Foul smelling stools",None,t
476,"Bad taste in mouth, Change in stools, Dry mouth and Pain or discomfort",None,t
477,"Bad taste in mouth, Chills, Decreased appetite and Diarrhea",None,t
478,"Bad taste in mouth, Chills, Decreased appetite and Fever",None,t
479,"Bad taste in mouth, Choking, Choking on food and Difficulty swallowing",None,t
480,"Bad taste in mouth, Choking, Coated or furry tongue and Difficulty swallowing",None,t
481,"Bad taste in mouth, Coated or furry tongue, Fatigue and Grooved tongue",None,t
482,"Bad taste in mouth, Coated or furry tongue, Hair loss and Headache",None,t
483,"Bad taste in mouth, Coated tongue, Decreased taste and Dry mouth",None,t
484,"Bad taste in mouth, Coated tongue, Dry mouth and Increased thirst",None,t
485,"Bad taste in mouth, Coated tongue, Dry mouth and Metallic taste",None,t
486,"Bad taste in mouth, Coated tongue, Metallic taste and White patches on tongue",None,t
487,"Bad taste in mouth, Confusion, Easily distracted and Forgetfulness",None,t
488,"Bad taste in mouth, Cough and Strange smell or taste",None,t
489,"Bad taste in mouth, Cough, Metallic taste and Noisy breathing",None,t
490,"Bad taste in mouth, Craving alcohol, Craving ice and Dizziness",None,t
491,"Bad taste in mouth, Decreased appetite, Decreased taste and Mouth sores",None,t
492,"Bad taste in mouth, Decreased appetite, Diarrhea and Nausea or vomiting",None,t
493,"Bad taste in mouth, Decreased appetite, Dry mouth and Ear ache",None,t
494,"Bad taste in mouth, Decreased appetite, Dry mouth and Grooved tongue",None,t
495,"Bad taste in mouth, Decreased taste and Difficulty swallowing",None,t
496,"Bad taste in mouth, Decreased taste and Dry mouth",None,t
497,"Bad taste in mouth, Diarrhea, Dry mouth and Gagging",None,t
498,"Bad taste in mouth, Diarrhea, Nausea or vomiting and Upset stomach",None,t
499,"Bad taste in mouth, Difficulty concentrating, Drowsiness and Dry mouth",None,t
500,"Bad taste in mouth, Difficulty swallowing and Metallic taste in mouth",None,t
501,"Bad taste in mouth, Difficulty swallowing, Drainage or pus and Dry mouth",None,t
502,"Bad taste in mouth, Difficulty swallowing, Enlarged glands and Sore throat",None,t
503,"Bad taste in mouth, Difficulty swallowing, Post nasal drip and Snoring",None,t
504,"Bad taste in mouth, Dizziness and Metallic taste",None,t
505,"Bad taste in mouth, Dizziness, Dry mouth and Feeling faint",None,t
506,"Bad taste in mouth, Dizziness, Excessive crying and Fatigue",None,t
507,"Bad taste in mouth, Dizziness, Headache and Lightheadedness",None,t
508,"Bad taste in mouth, Dizziness, Headache and Nausea or vomiting",None,t
509,"Bad taste in mouth, Dizziness, Metallic taste in mouth and Pain or discomfort",None,t
510,"Bad taste in mouth, Drainage or pus, Enlarged glands, Food getting stuck",None,t
511,"Bad taste in mouth, Drainage or pus, Grinding teeth and Strange smell or taste",None,t
512,"Bad taste in mouth, Drainage or pus, Metallic taste and Nasal congestion",None,t
513,"Bad taste in mouth, Drinking excessive fluids, Dry mouth, Fruity odor on breath",None,t
514,"Bad taste in mouth, Dry mouth and Fever",None,t
515,"Bad taste in mouth, Dry mouth and Metallic taste",None,t
516,"Bad taste in mouth, Dry mouth, Excessive sweating and Headache",None,t
517,"Bad taste in mouth, Dry mouth, Fever and Muffled voice",None,t
518,"Bad taste in mouth, Dry mouth, Flushed skin and Missed or late menstrual period",None,t
519,"Bad taste in mouth, Dry mouth, Metallic taste and Pain",None,t
520,"Bad taste in mouth, Dry mouth, Metallic taste and Taste of acid in mouth",None,t
521,"Bad taste in mouth, Ear ache, Enlarged glands and Pain",None,t
522,"Bad taste in mouth, Fever, Gum sores and Headache",None,t
523,"Bad taste in mouth, Frequent chewing, Grinding teeth and Hoarse voice",None,t
524,"Bad taste in mouth, Frequent urge to urinate, Headache and Pain or discomfort",None,t
525,"Bad taste in mouth, Headache, Metallic taste and Pain",None,t
526,"Bad taste in mouth, Heartburn, Metallic taste and Pain",None,t
527,"Bad taste in mouth, Hoarse voice and Metallic taste in mouth",None,t
528,"Bad taste in mouth, Itching or burning and Metallic taste in mouth",None,t
529,"Bad taste in mouth, Lump or bulge, Metallic taste in mouth and Mouth sores",None,t
530,"Bad taste in mouth, Metallic taste and Nausea or vomiting",None,t
531,"Bad taste in mouth, Metallic taste and Pain",None,t
532,"Bad taste in mouth, Nasal congestion and Strange smell or taste",None,t
533,"Bad taste in mouth, Strange smell or taste and Thick saliva",None,t
534,"Bad taste in mouth, Taste of acid in mouth and Unusual taste in mouth",None,t
535,"Bad taste in mouth, Watery mouth, Metallic taste and Mouth sores",None,t
536,"Bad taste in mouth, White patches inside mouth and White patches on tongue",None,t
537,Bad Taste in the Mouth,None,t
538,Baker's Cyst ,None,t
539,Bald spots (hair) and Change in hair texture,None,t
540,Bald spots (hair) and Erectile dysfunction,None,t
541,"Bald spots (hair), Blue colored skin, Blue colored lips and Brittle hair",None,t
542,"Bald spots (hair), Blue colored skin, Change in hair texture and Color change",None,t
543,"Bald spots (hair), Brittle hair, Fits of rage and Hair loss",None,t
544,"Bald spots (hair), Brittle hair, Hair loss and Itching or burning",None,t
545,"Bald spots (hair), Drainage or pus, Hair loss, Lump or bulge",None,t
546,"Bald spots (hair), Dry skin, Hair loss and Itching or burning",None,t
547,"Bald spots (hair), Excessive body hair growth, Frequent urination and Hair loss",None,t
548,"Bald spots (hair), Hair loss and Headache",None,t
549,"Bald spots (hair), Hair loss and Pulling out hair",None,t
550,"Bald spots (hair), Hair loss, Itching or burning and Pain or discomfort",None,t
551,"Bald spots (hair), Hair loss, Itching or burning, Pulling out hair",None,t
552,"Bald spots (hair), Tenderness to touch",None,t
553,ballismus,None,t
554,Barrett's Esophagus,None,t
555,Basal Cell Carcinoma,None,t
556,Beau's Lines,None,t
557,Bedbug Bites,None,t
558,Bedwetting (Nocturnal Enuresis) ,None,t
559,Bee and Wasp Sting ,None,t
560,Behavior Disorder (Unusual Behavior),None,t
561,Behcet's Syndrome,None,t
562,belching ,None,t
563,Belching and Cough,None,t
564,Belching and Diarrhea,None,t
565,Belching and Difficulty swallowing,None,t
566,Belching and Dry mouth,None,t
567,Belching and Excessive mouth watering,None,t
568,Belching and Fever,None,t
569,Belching and Headache,None,t
570,Belching and Irregular heartbeat,None,t
571,Belching and Lump or bulge,None,t
572,Belching and Metallic taste,None,t
573,Belching and Nausea or vomiting,None,t
574,Belching and Numbness or tingling,None,t
575,Belching and Taste of acid in mouth,None,t
576,Belching and White patches inside mouth,None,t
577,"Belching, Bloating and Pain",None,t
578,"Belching, Bloating or fullness, Blood in toilet and Blood on stool surface",None,t
579,"Belching, Bloating or fullness, Blurred vision and Change in bowel habits",None,t
580,"Belching, Bloating or fullness, Body aches or pains and Chills",None,t
581,"Belching, Bloating or fullness, Chills and Constipation",None,t
582,"Belching, Bloating or fullness, Decreased appetite and Nausea or vomiting",None,t
583,"Belching, Bloating or fullness, Distended stomach and Foul smelling stools",None,t
584,"Belching, Bloating or fullness, Frequent urge to urinate and Pain or discomfort",None,t
585,"Belching, Bloating or fullness, Heartburn and Nausea or vomiting",None,t
586,"Belching, Bloating or fullness, Heartburn and Pain or discomfort",None,t
587,"Belching, Bloating, Constipation and Distended stomach",None,t
588,"Belching, Bloating, Constipation and Foul smelling stools",None,t
589,"Belching, Bloating, Constipation and Heartburn",None,t
590,"Belching, Bloating, Diarrhea and Foul smelling stools",None,t
591,"Belching, Bloating, Heartburn and Hot flashes",None,t
592,"Belching, Body aches or pains, Chills and Fever",None,t
593,"Belching, Change in bowel habits, Constipation and Dry mouth",None,t
594,"Belching, Coated or furry tongue, Difficulty swallowing and Dry mouth",None,t
595,"Belching, Coated or furry tongue, Itching or burning and Lump or bulge",None,t
596,"Belching, Cough and Watery mouth",None,t
597,"Belching, Decreased appetite, Increased passing gas and Pain or discomfort",None,t
598,"Belching, Decreased appetite, Nausea or vomiting and Pain",None,t
599,"Belching, Diarrhea and Excessive gas",None,t
600,"Belching, Diarrhea and Nausea or vomiting",None,t
601,"Belching, Diarrhea and Upset stomach",None,t
602,"Belching, Diarrhea, Heartburn and Nausea or vomiting",None,t
603,"Belching, Diarrhea, Nausea or vomiting and Pain",None,t
604,"Belching, Diarrhea, Nausea or vomiting and Upset stomach",None,t
605,"Belching, Dizziness and Nausea or vomiting",None,t
606,"Belching, Dizziness, Fatigue and Feeling faint",None,t
607,"Belching, Dizziness, Headache and Nausea or vomiting",None,t
608,"Belching, Fatigue and Nausea or vomiting",None,t
609,"Belching, Fatigue, Headache and Nausea or vomiting",None,t
610,"Belching, Heartburn and Pain or discomfort",None,t
611,"Belching, Muscle cramps or spasms (painful) and Pain or discomfort",None,t
612,"Belching, Nausea or vomiting, Pain and Trembling",None,t
613,"Belching, Pain or discomfort and Tenderness to touch",None,t
614,"Belching, Palpitations",None,t
615,"Belching, Strange smell or taste and Bad taste in mouth",None,t
616,"Belching, Taste of acid in mouth and Upset stomach",None,t
617,Benign Positional Vertigo,None,t
618,Bernard-Soulier Disease,None,t
619,Bile Duct Cancer ,None,t
620,Binge drinking (alcohol) and Easy bruising,None,t
621,Binge drinking (alcohol) and Excessive sweating,None,t
622,Binge drinking (alcohol) and Pain or discomfort,None,t
623,Binge drinking (alcohol) and Shaking,None,t
624,"Binge drinking (alcohol), Black (tar) colored stools, Blank stare and Bleeding",None,t
625,"Binge drinking (alcohol), Blank stare, Bleeding (Eyes) and Bleeding (Ears)",None,t
626,"Binge drinking (alcohol), Body aches or pains, Chills and Decreased appetite",None,t
627,"Binge drinking (alcohol), Body aches or pains, Chills and Decreased sweating",None,t
628,"Binge drinking (alcohol), Body aches or pains, Dry skin and Fatigue",None,t
629,"Binge drinking (alcohol), Body aches or pains, Fatigue and Joint aches",None,t
630,"Binge drinking (alcohol), Bruising or discoloration, Dizziness and Dry skin",None,t
631,"Binge drinking (alcohol), Chills, Excessive sweating and Fatigue",None,t
632,"Binge drinking (alcohol), Decreased appetite, Dry mouth and Excessive sweating",None,t
633,"Binge drinking (alcohol), Dry skin, Easy bruising and Excessive sweating",None,t
634,"Binge drinking (alcohol), Fatigue, Hunger and Jumpiness or easily startled",None,t
635,"Binge drinking (alcohol), Hunger, Hyperactive behavior and Low self-esteem",None,t
636,"Binge drinking, Binge eating, Blood or red colored urine, Aches or pains",None,t
637,"Binge drinking, Binge eating, Difficulty swallowing, Fatigue",None,t
638,"Binge drinking, Bleeding gums, Easy bleeding, Feeling faint",None,t
639,"Binge drinking, Bleeding, Blood in toilet, Blood on stool surface",None,t
640,"Binge drinking, Bloating, Blue colored skin",None,t
641,"Binge drinking, Bloating, Bowel habit change, Constipation",None,t
642,"Binge drinking, Blurred vision, Bulging veins, Decreased appetite",None,t
643,"Binge drinking, Blurred vision, Dilated pupils, Flashing lights in Eyes",None,t
644,"Binge drinking, Bulging veins, Cloudy urine, Difficult to wake up",None,t
645,"Binge drinking, Chills, Fever, Hot flashes",None,t
646,"Binge drinking, Chills, Muscle tightness, Dizziness",None,t
647,"Binge drinking, Decreased appetite, Enlarged glands, Fatigue",None,t
648,"Binge drinking, Decreased appetite, Morning alcohol drinking, Nervousness",None,t
649,"Binge drinking, Excessive body hair growth, Fatigue, Hunger",None,t
650,"Binge drinking, Pale skin",None,t
651,"Binge drinking, Red blood in stools, Decreased appetite, Dizziness",None,t
652,"Binge drinking, Tenderness to touch",None,t
653,Binge eating and Chills,None,t
654,Binge eating and Distorted body image,None,t
655,Binge eating and Fever,None,t
656,Binge eating and Headache,None,t
657,Binge eating and Night sweats,None,t
658,Binge eating and Pain or discomfort,None,t
659,Binge eating and Weight gain,None,t
660,Binge eating and Weight loss (unintentional),None,t
661,Binge Eating Disorder ,None,t
662,"Binge eating, Blackouts (memory time loss), Chills and Dizziness",None,t
663,"Binge eating, Blackouts (memory time loss), Dizziness and Fainting",None,t
664,"Binge eating, Bleeding gums, Dry skin and Excessive facial hair growth (female)",None,t
665,"Binge eating, Bleeding, Blood in toilet and Blood on toilet tissue",None,t
666,"Binge eating, Bloody or red colored stools, Decreased appetite and Dizziness",None,t
667,"Binge eating, Brittle hair, Fatigue and Hair loss",None,t
668,"Binge eating, Change in bowel habits, Coarse hair and Distended stomach",None,t
669,"Binge eating, Chills, Night sweats and Overweight",None,t
670,"Binge eating, Cracks at corner of mouth, Dizziness and Feeling faint",None,t
671,"Binge eating, Dizziness, Fatigue and Food cravings",None,t
672,"Binge eating, Drinking excessive fluids, Fatigue and Food cravings",None,t
673,"Binge eating, Enlarged or swollen glands, Fatigue and Frequent infections",None,t
674,"Binge eating, Excessive sweating, Frequent infections and Night sweats",None,t
675,"Binge eating, Fatigue, Food cravings and High blood pressure",None,t
676,Bipolar Disorder,None,t
677,Bipolar Disorder in Children and Teens,None,t
678,Bird Flu (Avian Influenza),None,t
679,Bitter almond odor on breath and Bleeding,None,t
680,"Bitter almond odor on breath, Compulsive behavior, Fainting and Fear of air",None,t
681,Black (tar) colored stools and Blood on toilet tissue,None,t
682,Black (tar) colored stools and Distended stomach,None,t
683,Black (tar) colored stools and Excessive sweating,None,t
684,Black (tar) colored stools and Fatigue,None,t
685,Black (tar) colored stools and Holding bowel movements,None,t
686,Black (tar) colored stools and Itching or burning,None,t
687,Black (tar) colored stools and Lump or bulge,None,t
688,Black (tar) colored stools and Muscle cramps or spasms (painful),None,t
689,Black (tar) colored stools and Pain or discomfort,None,t
690,Black (tar) colored stools and Painful bowel movements,None,t
691,Black (tar) colored stools and Swelling,None,t
692,"Black (tar) colored stools, Bleeding and Blood in toilet",None,t
693,"Black (tar) colored stools, Bleeding, Bleeding in eye and Blind spot in vision",None,t
694,"Black (tar) colored stools, Bloating or fullness and Pain or discomfort",None,t
695,"Black (tar) colored stools, Change in bowel habits, Constipation and Diarrhea",None,t
696,"Black (tar) colored stools, Change in stools and Thin (pencil) stools",None,t
697,"Black (tar) colored stools, Chills, Decreased appetite and Fatigue",None,t
