453,Aspirin for Ischemic Strokes (Aspirin and Antiplatelet Medications),Capsule,200,500,t
454,Aspirin for Strokes (Aspirin and Antiplatelet Medications),Capsule,200,500,t
455,aspirin gum-oral,Capsule,200,500,t
456,Aspirin Therapy (Aspirin and Antiplatelet Medications),Capsule,200,500,t
457,Aspirin vs NSAIDs,Capsule,200,500,t
458,Aspirin vs Plavix,Capsule,200,500,t
459,aspirin-dipyridamole er-oral,Capsule,200,500,t
460,ASPIRIN-ORAL,Capsule,200,500,t
461,aspirin-rectal suppository,Capsule,200,500,t
462,Astelin (azelastine),Capsule,200,500,t
463,Astelin (AZELASTINE NASAL),Capsule,200,500,t
464,astemizole,Capsule,200,500,t
465,Asthma Bronchodilators (Bronchodilators for Asthma),Capsule,200,500,t
466,Astramorph (morphine high potency injection),Capsule,200,500,t
467,Atacand (candesartan),Capsule,200,500,t
468,Atacand (CANDESARTAN-ORAL),Capsule,200,500,t
469,Atamet (levodopa with carbidopa-oral),Capsule,200,500,t
470,Atarax (hydroxyzine),Capsule,200,500,t
471,atazanavir,Capsule,200,500,t
472,ATAZANAVIR-ORAL,Capsule,300,500,t
473,Atelvia (risedronate),Capsule,300,500,t
474,atenolol,Capsule,300,500,t
475,atenolol and chlorthalidone,Capsule,300,500,t
476,ATENOLOL-ORAL,Capsule,300,500,t
477,atezolizumab Tecentriq,Capsule,300,500,t
478,"Atgam (lymphocyte immune globulin, anti-thymocyte (horse))",Capsule,300,500,t
479,Ativan (lorazepam),Capsule,300,500,t
480,Ativan (LORAZEPAM-ORAL),Capsule,300,500,t
481,Ativan (LORAZEPAM INJECTION),Capsule,300,500,t
482,Ativan lorazepam vs Librium chlordiazepoxide,Capsule,300,500,t
483,Ativan lorazepam vs Valium diazepam,Capsule,300,500,t
484,Ativan lorazepam vs Versed midazolam,Capsule,200,500,t
485,Ativan vs. Nortriptyline,Capsule,200,500,t
486,Ativan vs. Xanax,Capsule,200,500,t
487,atomoxetine,Capsule,200,500,t
488,atomoxetine (atomoxetine vs adderall),Capsule,200,500,t
489,atomoxetine vs adderall,Capsule,200,500,t
490,ATOMOXETINE-ORAL,Capsule,200,500,t
491,atorvastatin,Capsule,200,500,t
492,atorvastatin lipitor vs simvastatin zocor,Capsule,200,500,t
493,ATORVASTATIN-ORAL,Capsule,200,500,t
494,atovaquone-oral suspension,Capsule,200,500,t
495,atovaquone-proguanil-oral,Capsule,200,500,t
496,Atralin (tretinoin),Capsule,200,500,t
497,Atreza (atropine-oral),Capsule,200,500,t
498,Atridox (doxycycline),Capsule,200,500,t
499,"atropine (hyoscyamine, atropine, scopolamine, phenobarbital)",Capsule,200,500,t
500,atropine sulfate ointment-ophthalmic,Capsule,200,500,t
501,atropine sulfate-ophthalmic,Capsule,200,500,t
502,atropine-oral,Capsule,200,500,t
503,Atrovent (ipratropium bromide inhaler),Capsule,200,500,t
504,Atrovent (ipratropium-inhalation solution),Capsule,200,500,t
505,"Atrovent (IPRATROPIUM NASAL INHALER, Atrovent)",Capsule,200,500,t
506,Atrovent HFA (ipratropium bromide inhaler),Capsule,200,500,t
507,attapulgite,Capsule,200,500,t
508,Attenuated Influenza Vaccine (influenza nasal vaccine),Capsule,200,500,t
509,Attenuated Live Flu Vaccine (influenza nasal vaccine),Capsule,200,500,t
510,Aubagio (teriflunomide),Capsule,200,500,t
511,Aubagio teriflunomide,Capsule,200,500,t
512,Augmentin (AMOXICILLIN/CLAVULANIC ACID TABLET 500MG/125MG),Capsule,200,500,t
513,Augmentin (AMOXICILLIN/CLAVULANIC ACID TABLET 875MG/125MG),Capsule,200,500,t
514,Augmentin (amoxicillin and clavulanic acid),Capsule,200,500,t
515,Augmentin (AMOXICILLIN/CLAVULANIC ACID SUSPENSION-ORAL),Capsule,200,500,t
516,Augmentin (AMOXICILLIN/CLAVULANIC ACID CHEW TAB - ORAL),Capsule,200,500,t
517,Augmentin XR (AMOXICILLIN/CLAVULANIC ACID EXTENDED RELEASE TAB),Capsule,300,500,t
518,Auralgan (antipyrine with benzocaine-otic),Capsule,300,500,t
519,auranofin,Capsule,300,500,t
520,AURANOFIN-ORAL,Capsule,300,500,t
521,Auro (carbamide peroxide-otic),Capsule,300,500,t
522,aurothioglucose,Capsule,300,500,t
523,aurothiomalate,Capsule,300,500,t
524,Austedo deutetrabenazine,Capsule,300,500,t
525,Auvi-Q (epinephrine auto-injector),Capsule,300,500,t
526,Avage (tazarotene cream-topical),Capsule,300,500,t
527,Avalide (irbesartan w/ hydrochlorothiazide-oral),Capsule,300,500,t
528,avanafil (Stendra),Capsule,300,500,t
529,Avandamet (rosiglitazone/metformin-oral),Capsule,200,500,t
530,Avandia (rosiglitazone),Capsule,200,500,t
531,Avandia (ROSIGLITAZONE-ORAL),Capsule,200,500,t
532,Avapro (irbesartan),Capsule,200,500,t
533,Avapro (IRBESARTAN-ORAL),Capsule,200,500,t
534,Avar (sulfacetamide with sulfur-topical gel),Capsule,200,500,t
535,Avar (sulfacetamide with sulfur-topical cream),Capsule,200,500,t
536,Avar (sulfacetamide with sulfur-topical cleanser),Capsule,200,500,t
537,Avastin (bevacizumab-injection),Capsule,200,500,t
538,AVC (sulfanilamide-vaginal cream),Capsule,200,500,t
539,Aveed (testosterone undecanoate-oral capsule),Capsule,200,500,t
540,Avelox (moxifloxacin-oral),Capsule,200,500,t
541,Avelox (moxifloxacin-injectable),Capsule,200,500,t
542,Aventyl (nortriptyline),Capsule,200,500,t
543,Avinza (morphine extended-release capsules-oral),Capsule,200,500,t
544,Avita (tretinoin),Capsule,200,500,t
545,Avodart (dutasteride-oral),Capsule,200,500,t
546,Avonex (interferon),Capsule,200,500,t
547,Avonex (INTERFERON BETA-1A-PREFILLED INJ SYRINGE),Capsule,200,500,t
548,Avonex (INTERFERON BETA 1A-INJECTION),Capsule,200,500,t
549,Axert (almotriptan-oral),Capsule,200,500,t
550,Axid (nizatidine),Capsule,200,500,t
551,Axid (NIZATIDINE-ORAL),Capsule,200,500,t
552,Axid AR (nizatidine),Capsule,200,500,t
553,Axiron (testosterone topical solution (Axiron)),Capsule,200,500,t
554,Axiron vs Androgel,Capsule,200,500,t
555,Axumin fluciclovine F 18 injection,Capsule,200,500,t
556,Aygestin (norethindrone-oral),Capsule,200,500,t
557,Azactam (aztreonam-injection),Capsule,200,500,t
558,Azasan (azathioprine),Capsule,200,500,t
559,azathioprine,Capsule,200,500,t
560,AZATHIOPRINE-INJECTION,Capsule,200,500,t
561,AZATHIOPRINE-ORAL,Capsule,200,500,t
562,azelaic acid cream-topical,Capsule,300,500,t
563,azelaic acid gel-topical,Capsule,300,500,t
564,azelastine,Capsule,300,500,t
565,azelastine hydrochloride and fluticasone propionat,Capsule,300,500,t
566,AZELASTINE NASAL,Capsule,300,500,t
567,azelastine-ophthalmic drops,Capsule,300,500,t
568,Azelex (azelaic acid cream-topical),Capsule,300,500,t
569,azithromycin,Capsule,300,500,t
570,AZITHROMYCIN 250/500MG TABLETS-ORAL,Capsule,300,500,t
571,AZITHROMYCIN 600MG TABLETS-ORAL,Capsule,300,500,t
572,AZITHROMYCIN-INJECTION,Capsule,300,500,t
573,AZITHROMYCIN-ORAL POWDER PACKETS,Capsule,300,500,t
574,AZITHROMYCIN-ORAL SUSPENSION,Capsule,200,500,t
575,Azmacort (triamcinolone acetonide inhaler),Capsule,200,500,t
576,Azo Dine (OTC) (phenazopyridine-oral),Capsule,200,500,t
577,Azo-100 (OTC) (phenazopyridine-oral),Capsule,200,500,t
578,Azo-Gantanol (sulfamethoxazole (smz) with phenazopyridine-oral),Capsule,200,500,t
579,Azo-Gantrisin (sulfisoxazole with phenazopyridine-oral),Capsule,200,500,t
580,Azo-Gesic (OTC) (phenazopyridine-oral),Capsule,200,500,t
581,Azo-Standard (OTC) (phenazopyridine-oral),Capsule,200,500,t
582,Azopt (brinzolamide-ophthalmic suspension),Capsule,200,500,t
583,Azor amlodipine olmesartan medoxomil,Capsule,200,500,t
584,aztreonam-injection,Capsule,200,500,t
585,Azulfidine (sulfasalazine),Capsule,200,500,t
586,Azulfidine (SULFASALAZINE-ORAL),Capsule,200,500,t
587,B & O Suppositories (belladonna and opium suppository),Capsule,200,500,t
588,Bachelor's Buttons (feverfew (tanacetum parthenium)-oral),Capsule,200,500,t
589,Baciguent (bacitracin-topical),Capsule,200,500,t
590,bacitracin-ophthalmic,Capsule,200,500,t
591,bacitracin-topical,Capsule,200,500,t
592,baclofen,Capsule,200,500,t
593,Baclofen vs Flexeril Muscle Relaxants for Pain,Capsule,200,500,t
594,Baclofen vs Lorazepam,Capsule,200,500,t
595,Baclofen vs. Clonazepam,Capsule,200,500,t
596,BACLOFEN-INJECTION,Capsule,200,500,t
597,BACLOFEN-ORAL,Capsule,200,500,t
598,Bactrim (sulfamethoxazole and trimethoprim),Capsule,200,500,t
599,Bactrim (SULFAMETHOXAZOLE WITH TRIMETHOPRIM-INJECTION),Capsule,200,500,t
600,Bactrim (SULFAMETHOXAZOLE WITH TRIMETHOPRIM- ORAL),Capsule,200,500,t
601,Bactrim DS (sulfamethoxazole and trimethoprim),Capsule,200,500,t
602,Bactrim vs Cefdinir,Capsule,200,500,t
603,Bactrim vs Cipro,Capsule,200,500,t
604,Bactroban (mupirocin),Capsule,200,500,t
605,Bactroban (MUPIROCIN-TOPICAL OINTMENT),Capsule,200,500,t
606,Bactroban (MUPIROCIN-TOPICAL CREAM),Capsule,200,500,t
607,Bactroban Nasal (mupirocin),Capsule,300,500,t
608,Bactroban Nasal (MUPIROCIN-NASAL OINTMENT),Capsule,300,500,t
609,"Balm, Lemon (lemon balm (Melissa officinalis)-oral)",Capsule,300,500,t
610,balsalazide disodium,Capsule,300,500,t
611,BALSALAZIDE-ORAL,Capsule,300,500,t
612,Balversa erdafitinib,Capsule,300,500,t
613,Banzel rufinamide,Capsule,300,500,t
614,Baqsimi glucagon,Capsule,300,500,t
615,barbiturates-oral,Capsule,300,500,t
616,Baridium (OTC) (phenazopyridine-oral),Capsule,300,500,t
617,basiliximab-injection,Capsule,300,500,t
618,Bavencio avelumab,Capsule,300,500,t
619,Baycadron (dexamethasone-injectable),Capsule,200,500,t
620,Baycol (cerivastatin),Capsule,200,500,t
621,Bayer (acetylsalicylic acid),Capsule,200,500,t
622,Bayer Children's Aspirin (acetylsalicylic acid),Capsule,200,500,t
623,Baygam (immune globulin-intramuscular),Capsule,200,500,t
624,bcg vaccine-chemotherapeutic,Capsule,200,500,t
625,bearberry (Arctostaphylos uva-ursi)-oral,Capsule,200,500,t
626,becaplermin,Capsule,200,500,t
627,BECAPLERMIN-TOPICAL GEL,Capsule,200,500,t
628,beclomethasone (HFA)-oral aerosol inhaler,Capsule,200,500,t
629,beclomethasone dipropionate inhaler,Capsule,200,500,t
630,beclomethasone dipropionate nasal inhaler-spray,Capsule,200,500,t
631,beclomethasone-nasal,Capsule,200,500,t
632,beclomethasone-oral inhalation disk inhaler,Capsule,200,500,t
633,Beconase (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
634,Beconase (beclomethasone dipropionate nasal inhaler-spray),Capsule,200,500,t
635,Beconase AQ (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
636,Beconase Aq (beclomethasone-nasal),Capsule,200,500,t
637,Beepen-VK (penicillin v potassium-oral solids),Capsule,200,500,t
638,belimumab,Capsule,200,500,t
639,belladonna alkaloids with barbiturates-oral,Capsule,200,500,t
640,belladonna and opium suppository,Capsule,200,500,t
641,Bellergal-S (ergotamine-belladonna-phenobarbital-oral tablet),Capsule,200,500,t
642,Belviq (lorcaserin HCL (Belviq)),Capsule,200,500,t
643,Benadryl (diphenhydramine),Capsule,200,500,t
644,Benadryl (DIPHENHYDRAMINE-INJECTION),Capsule,200,500,t
645,Benadryl (DIPHENHYDRAMINE-ORAL),Capsule,200,500,t
646,benazepril,Capsule,200,500,t
647,benazepril and hydrochlorothiazide,Capsule,200,500,t
648,BENAZEPRIL with HYDROCHLOROTHIAZIDE-ORAL,Capsule,200,500,t
649,BENAZEPRIL-ORAL,Capsule,200,500,t
650,Benefix (factor IX human recombinant-injection),Capsule,200,500,t
651,Benemid (probenecid),Capsule,200,500,t
652,BenGay (methyl salicylate & menthol-topical),Capsule,300,500,t
653,Benlysta (belimumab),Capsule,300,500,t
654,Benoquin (monobenzone-topical),Capsule,300,500,t
655,Benoxyl (benzoyl peroxide-topical),Capsule,300,500,t
656,"benserazide with levodopa-oral capsule, tablet",Capsule,300,500,t
657,Bentyl (dicyclomine),Capsule,300,500,t
658,Bentyl (DICYCLOMINE-ORAL),Capsule,300,500,t
659,Bentyl dicyclomine vs Linzess linaclotide,Capsule,300,500,t
660,Benylin (dextromethorphan-oral liquid),Capsule,300,500,t
661,Benzac AC Gel (benzoyl peroxide-topical),Capsule,300,500,t
662,Benzac AC Wash (benzoyl peroxide-topical),Capsule,300,500,t
663,Benzac Acne Eliminating Cleanser (benzoyl peroxide-topical),Capsule,300,500,t
664,Benzac W (benzoyl peroxide-topical),Capsule,200,500,t
665,Benzaclin (clindamycin and benzoyl peroxide gel),Capsule,200,500,t
666,Benzaclin (CLINDAMYCIN/BENZOYL PEROXIDE-TOPICAL),Capsule,200,500,t
667,Benzamycin (erythromycin and benzoyl peroxide),Capsule,200,500,t
668,Benzamycin (ERYTHROMYCIN WITH BENZOYL PEROXIDE-TOPICAL),Capsule,200,500,t
669,BenzEFoam (benzoyl peroxide-topical),Capsule,200,500,t
670,benzocaine topical spray,Capsule,200,500,t
671,benzocaine-antipyrine-phenylephrine-otic,Capsule,200,500,t
672,benzocaine-otic,Capsule,200,500,t
673,benzodiazepine (Ativan vs. Xanax),Capsule,200,500,t
674,benzodiazepines (sleep-inducing)-oral,Capsule,200,500,t
675,Benzodiazepines vs. Ambien,Capsule,200,500,t
676,Benzodiazepines vs. Barbiturates,Capsule,200,500,t
677,Benzodiazepines vs. Cyclobenzaprine,Capsule,200,500,t
678,Benzodiazepines vs. Narcotics (Opioids),Capsule,200,500,t
679,benzodiazepines-oral,Capsule,200,500,t
680,benzoin-topical,Capsule,200,500,t
681,benzonatate,Capsule,200,500,t
682,BENZONATATE- ORAL,Capsule,200,500,t
683,benzoyl peroxide & erythromycin (erythromycin and benzoyl peroxide),Capsule,200,500,t
684,benzoyl peroxide-topical,Capsule,200,500,t
685,benzphetamine-oral,Capsule,200,500,t
686,benztropine mesylate-injection,Capsule,200,500,t
687,benzydamine-oral rinse,Capsule,200,500,t
688,benzyl alcohol and pramoxine (pramoxine and benzyl alcohol),Capsule,200,500,t
689,bepridil,Capsule,200,500,t
690,beta 1a injection (interferon) (INTERFERON BETA 1A-INJECTION),Capsule,200,500,t
691,Beta Blockers,Capsule,200,500,t
692,Beta blockers vs Xanax,Capsule,200,500,t
693,BETA BLOCKERS-ORAL,Capsule,200,500,t
694,Beta-Blockers vs ARBs,Capsule,200,500,t
695,Beta-Blockers vs Calcium Channel Blockers,Capsule,200,500,t
696,Beta-Blockers vs SSRIs,Capsule,200,500,t
697,Beta-Blockers vs Valium,Capsule,300,500,t
698,beta-blockers w/thiazide diuretics-oral,Capsule,300,500,t
699,beta-blockers-ophthalmic,Capsule,300,500,t
700,betahistine-oral,Capsule,300,500,t
701,betaine-oral,Capsule,300,500,t
702,betamethasone dipropionate,Capsule,300,500,t
703,betamethasone-calcipotriol-topical,Capsule,300,500,t
704,betamethasone-salicylic acid ointment-topical,Capsule,300,500,t
705,betamethasone-topical foam,Capsule,300,500,t
706,Betapace (sotalol-oral),Capsule,300,500,t
707,Betaseron (interferon),Capsule,300,500,t
708,betaxolol,Capsule,300,500,t
709,betaxolol ophthalmic,Capsule,200,500,t
710,BETAXOLOL-OPHTHALMIC SUSPENSION,Capsule,200,500,t
711,bethanechol-oral,Capsule,200,500,t
712,Bethkis (tobramycin inhalation solution-oral),Capsule,200,500,t
713,Betopic S (betaxolol ophthalmic),Capsule,200,500,t
714,Betoptic (betaxolol ophthalmic),Capsule,200,500,t
715,Betoptic S (BETAXOLOL-OPHTHALMIC SUSPENSION),Capsule,200,500,t
716,bevacizumab-injection,Capsule,200,500,t
717,bexarotene-oral,Capsule,200,500,t
718,Bextra (valdecoxib),Capsule,200,500,t
719,bezafibrate-oral,Capsule,200,500,t
720,Biaxin (clarithromycin),Capsule,200,500,t
721,Biaxin (CLARITHROMYCIN-ORAL),Capsule,200,500,t
722,Biaxin (CLARITHROMYCIN SUSPENSION-ORAL),Capsule,200,500,t
723,Biaxin XL (clarithromycin),Capsule,200,500,t
724,Biaxin XL (CLARITHROMYCIN EXTENDED-RELEASE TABLETS-ORAL),Capsule,200,500,t
725,bicalutamide,Capsule,200,500,t
726,BICALUTAMIDE-ORAL,Capsule,200,500,t
727,"Bicillin C-R (penicillin: benzathine, procaine injection)",Capsule,200,500,t
728,Bicillin L-A (penicillin g benzathine-injection),Capsule,200,500,t
729,Bicitra (sodium citrate (alk) citric acid-oral liquid),Capsule,200,500,t
730,BiCNU (carmustine-injection),Capsule,200,500,t
731,BiDil isosorbide dinitrate hydralazine HCI,Capsule,200,500,t
732,bifidobacterium bifidum-oral,Capsule,200,500,t
733,"Biktarvy bictegravir, emtricitabine tenofovir",Capsule,200,500,t
734,bilberry fruit (Myrtilli fructus)-oral,Capsule,200,500,t
735,Bile Acid Sequestrants,Capsule,200,500,t
736,"biloba, Ginkgo (ginkgo (Ginkgo biloba)-oral)",Capsule,200,500,t
737,Biltricide (praziquantel-oral),Capsule,200,500,t
738,bimatoprost,Capsule,200,500,t
739,bimatoprost-ophthalmic solution,Capsule,200,500,t
740,Biologic Drug (Biologics Biologic Drug Class),Capsule,200,500,t
741,Biologics Biologic Drug Class,Capsule,200,500,t
742,Bisac-evac (bisacodyl-rectal suppository),Capsule,300,500,t
743,bisacodyl-oral,Capsule,300,500,t
744,bisacodyl-rectal enema,Capsule,300,500,t
745,bisacodyl-rectal suppository,Capsule,300,500,t
746,Bisacolax (bisacodyl-rectal suppository),Capsule,300,500,t
747,Bismatrol Maximum Strength (bismuth subsalicylate-oral),Capsule,300,500,t
748,bismuth subsalicylate-oral,Capsule,300,500,t
749,bisoprolol,Capsule,200,500,t
750,bisoprolol and hydrochlorothiazide,Capsule,200,500,t
751,bitolterol mesylate,Capsule,200,500,t
752,black cohosh-oral,Capsule,200,500,t
753,Black Sage (sage leaf-oral),Capsule,200,500,t
754,Blenoxane (bleomycin-injection),Capsule,200,500,t
755,bleomycin-injection,Capsule,200,500,t
756,Blephamide (sulfacetamide/prednisolone-ophthalmic suspension),Capsule,200,500,t
757,Blephamide S.O.P. (sulfacetamide/prednisolone-ophthalmic ointment),Capsule,200,500,t
758,Blocadren (timolol),Capsule,200,500,t
759,Blood Pressure Medications (High Blood Pressure Medication),Capsule,200,500,t
760,Blowball (dandelion (Taraxacum officinale)-oral),Capsule,200,500,t
761,blue green algae (Spirulina sp.)-oral,Capsule,200,500,t
762,boceprevir,Capsule,200,500,t
763,Bonine (meclizine),Capsule,200,500,t
764,Boniva (ibandronate),Capsule,200,500,t
765,bortezomib-injection,Capsule,200,500,t
766,bosentan-oral,Capsule,200,500,t
767,Botox (botulinum toxin type A),Capsule,200,500,t
768,Botox (BOTULINUM TOXIN-INJECTION),Capsule,200,500,t
769,Botox Cosmetic (botulinum toxin type A),Capsule,200,500,t
770,botulinum toxin type A,Capsule,200,500,t
771,BOTULINUM TOXIN-INJECTION,Capsule,200,500,t
772,BPO Creamy Wash Complete Pack (benzoyl peroxide-topical),Capsule,200,500,t
773,BPO Foaming Cloth (benzoyl peroxide-topical),Capsule,200,500,t
774,BPO Gel (benzoyl peroxide-topical),Capsule,200,500,t
775,Bravelle (urofollitropin-injection),Capsule,200,500,t
776,Brazilian cocoa (guarana (Paullinia cupana)-oral),Capsule,200,500,t
777,Breo Ellipta (fluticasone furoate and vilanterol inhalation),Capsule,200,500,t
778,Breo fluticasone furoate Albuterol ProAir Proventi,Capsule,200,500,t
779,Brethine (terbutaline),Capsule,200,500,t
780,Brevibloc esmolol hydrochloride Injection,Capsule,200,500,t
781,Brevoxyl (benzoyl peroxide-topical),Capsule,200,500,t
782,brexpiprazole,Capsule,300,500,t
783,Bricanyl (terbutaline),Capsule,300,500,t
784,Brilinta (ticagrelor),Capsule,300,500,t
785,brimonidine,Capsule,300,500,t
786,BRIMONIDINE-OPHTHALMIC SOLUTION,Capsule,300,500,t
787,Brintellix (vortioxetine),Capsule,300,500,t
788,brinzolamide-ophthalmic suspension,Capsule,300,500,t
789,Brisdelle (paroxetine (Brisdelle)),Capsule,300,500,t
790,bromazepam-oral tablet,Capsule,300,500,t
791,bromfenac,Capsule,300,500,t
792,bromocriptine-oral,Capsule,300,500,t
793,Bronchitol mannitol,Capsule,300,500,t
794,bronchodilator-aerosol oral inhaler,Capsule,200,500,t
795,Bronchodilators for Asthma,Capsule,200,500,t
796,"Bronchodilators, Anticholinergic (Bronchodilators for Asthma)",Capsule,200,500,t
797,"Bronchodilators, Long-Acting (Bronchodilators for Asthma)",Capsule,200,500,t
798,"Bronchodilators, Short-Acting (Bronchodilators for Asthma)",Capsule,200,500,t
799,Broncomar-1 (guaifenesin/theophylline/pseudoephedrine liquid),Capsule,200,500,t
800,budesonide,Capsule,200,500,t
801,budesonide inhaler,Capsule,200,500,t
802,budesonide nasal inhaler-spray,Capsule,200,500,t
803,BUDESONIDE-NASAL LIQUID SPRAY,Capsule,200,500,t
804,BUDESONIDE-ORAL,Capsule,200,500,t
805,BUDESONIDE-ORAL BREATH ACTIVATED INHALER,Capsule,200,500,t
806,BUDESONIDE-SUSPENSION FOR NEBULIZER,Capsule,200,500,t
807,BUDESONIDE/FORMOTEROL-INHALATION,Capsule,200,500,t
808,bulk-producing laxatives-oral,Capsule,200,500,t
809,bumetanide,Capsule,200,500,t
810,BUMETANIDE-INJECTION,Capsule,200,500,t
811,BUMETANIDE-ORAL,Capsule,200,500,t
812,Bumex (bumetanide),Capsule,200,500,t
813,Bumex (BUMETANIDE-ORAL),Capsule,200,500,t
814,Bumex (BUMETANIDE-INJECTION),Capsule,200,500,t
815,Buminate (albumin-injection),Capsule,200,500,t
816,Buphenyl (sodium phenylbutyrate tablets-oral),Capsule,200,500,t
817,Buphenyl (sodium phenylbutyrate powder-oral),Capsule,200,500,t
818,bupivicaine-injection,Capsule,200,500,t
819,buprenorphine-naloxone-sublingual,Capsule,200,500,t
820,buprenorphine-sublingual,Capsule,200,500,t
821,bupropion,Capsule,200,500,t
822,BUPROPION EXTENDED RELEASE-ORAL,Capsule,200,500,t
823,bupropion hydrochloride extended release,Capsule,200,500,t
824,BUPROPION SUSTAINED RELEASE-ORAL,Capsule,200,500,t
825,BUPROPION SUSTAINED RELEASE-ORAL SMOKING DETER,Capsule,200,500,t
826,BUPROPION-ORAL,Capsule,200,500,t
827,Buscopan (hyoscine butylbromide-oral),Capsule,300,500,t
828,Buspar (buspirone),Capsule,300,500,t
829,Buspar (BUSPIRONE-ORAL),Capsule,300,500,t
830,buspirone,Capsule,300,500,t
831,BUSPIRONE-ORAL,Capsule,300,500,t
832,busulfan-injection,Capsule,300,500,t
833,busulfan-oral,Capsule,300,500,t
834,Busulfex (busulfan-injection),Capsule,300,500,t
835,butalbital w/ acetaminophen-oral,Capsule,300,500,t
836,butalbital with aspirin and caffeine-oral,Capsule,300,500,t
837,butalbital/acetaminophen/caffeine-oral,Capsule,200,500,t
838,Butazolidine (phenylbutazone),Capsule,200,500,t
839,butenafine-topical cream,Capsule,200,500,t
840,butorphanol injection,Capsule,200,500,t
